WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
DEBUG__main__:HYPERPARAMS
n_neurons_hl1 = 32
n_neurons_hl2 = 32
discount = 0.99
learning_rate = 1e-05
DEBUG__main__:EP	reward	info
DEBUG__main__:3151	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3152	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3153	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3154	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3155	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3156	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3157	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3158	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3159	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3160	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3161	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3162	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:3163	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3164	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3165	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3166	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3167	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3168	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3169	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3170	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3171	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3172	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3173	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3174	-69.5	Max steps 100 reached per episodes.
DEBUG__main__:3175	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3176	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3177	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3178	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3179	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3180	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:3181	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3182	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3183	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3184	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3185	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3186	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3187	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3188	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3189	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3190	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3191	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3192	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3193	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3194	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3195	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3196	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3197	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3198	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3199	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3200	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3201	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3202	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3203	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3204	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3205	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3206	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3207	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3208	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3209	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3210	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3211	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3212	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:3213	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3214	-82.0	Max steps 100 reached per episodes.
DEBUG__main__:3215	48.5	Goal reached with displacement of 0.0042m @step 80
DEBUG__main__:3216	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3217	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3218	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3219	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3220	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3221	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3222	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3223	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3224	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3225	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3226	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3227	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3228	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3229	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3230	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3231	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3232	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3233	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3234	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3235	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3236	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3237	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:3238	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3239	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3240	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3241	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3242	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3243	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3244	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:3245	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3246	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3247	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3248	69.0	Goal reached with displacement of 0.0017m @step 44
DEBUG__main__:3249	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3250	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3251	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3252	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3253	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3254	-177.5	Episode @step 99 with distance: 0.1100
DEBUG__main__:3255	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3256	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:3257	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3258	-81.0	Max steps 100 reached per episodes.
DEBUG__main__:3259	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3260	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3261	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3262	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3263	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3264	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3265	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3266	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3267	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3268	-69.5	Max steps 100 reached per episodes.
DEBUG__main__:3269	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3270	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3271	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3272	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3273	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3274	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3275	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3276	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3277	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3278	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3279	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3280	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3281	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3282	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3283	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3284	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3285	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3286	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3287	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3288	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3289	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3290	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3291	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3292	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3293	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3294	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3295	92.0	Goal reached with displacement of 0.0034m @step 12
DEBUG__main__:3296	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3297	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3298	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3299	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3300	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3301	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3302	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3303	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3304	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3305	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3306	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3307	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3308	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3309	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3310	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3311	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3312	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:3313	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3314	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3315	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3316	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3317	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3318	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3319	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3320	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3321	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3322	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3323	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3324	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3325	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3326	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3327	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3328	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3329	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3330	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3331	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3332	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3333	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3334	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3335	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3336	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3337	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:3338	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3339	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3340	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3341	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3342	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3343	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3344	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3345	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3346	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3347	-83.0	Max steps 100 reached per episodes.
DEBUG__main__:3348	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3349	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3350	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3351	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3352	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3353	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3354	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3355	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3356	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3357	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3358	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3359	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3360	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3361	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3362	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3363	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3364	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3365	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3366	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3367	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3368	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3369	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3370	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3371	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3372	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3373	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:3374	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3375	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3376	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3377	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3378	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3379	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3380	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3381	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3382	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3383	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3384	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3385	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3386	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3387	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3388	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3389	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3390	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3391	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3392	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3393	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3394	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3395	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3396	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3397	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3398	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3399	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3400	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3401	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3402	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3403	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3404	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3405	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3406	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3407	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3408	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3409	-69.5	Max steps 100 reached per episodes.
DEBUG__main__:3410	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3411	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3412	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3413	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3414	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3415	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3416	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3417	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3418	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3419	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3420	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3421	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3422	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3423	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3424	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3425	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:3426	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3427	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3428	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3429	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:3430	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3431	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:3432	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3433	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3434	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3435	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3436	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:3437	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3438	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:3439	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3440	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3441	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:3442	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3443	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3444	42.0	Goal reached with displacement of 0.0045m @step 87
DEBUG__main__:3445	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:3446	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3447	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3448	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:3449	-145.0	Episode @step 60 with distance: 0.0731
DEBUG__main__:3450	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:3451	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:3452	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:3453	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3454	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3455	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:3456	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:3457	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3458	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3459	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:3460	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3461	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:3462	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:3463	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3464	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:3465	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3466	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:3467	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:3468	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:3469	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:3470	-73.5	Max steps 100 reached per episodes.
